Nombre,URL,Disponibilidad,Fecha,Ultimo
EZ Exporter,https://ezexporter.highviewapps.com/exports/export-profile/,Disponible,2021-02-17 08:34:17.876699,
Github,https://github.com/Sud-Austral/,Disponible,2021-02-17 08:34:17.876699,
Shiny,https://rpubs.com/dataintelligence/,Disponible,2021-02-17 08:34:17.876699,
Tomcat,https://ide.dataintelligence-group.com/,Disponible,2021-02-17 08:34:17.876699,
GeoServer,https://ide.dataintelligence-group.com/geoserver/web/?0,Disponible,2021-02-17 08:34:17.876699,
MapStore,https://ide.dataintelligence-group.com/mapstore/#/,Disponible,2021-02-17 08:34:17.876699,
Filtros Dashboard,https://filtradordashboard.azurewebsites.net/,Disponible,2021-02-17 08:34:17.876699,
UtilidadesOdoo,https://odooutil.azurewebsites.net/,Disponible,2021-02-17 08:34:17.876699,
GEE,https://app-data-i.users.earthengine.app/,Disponible,2021-02-17 08:34:17.876699,
Odoo,https://dataintelligence.store/,Disponible,2021-02-17 08:34:17.876699,
Dropbox,https://www.dropbox.com/,Disponible,2021-02-17 08:34:17.876699,
PowerBI,https://powerbi.microsoft.com/es-es/,Disponible,2021-02-17 08:34:17.876699,
Blackbox,https://serviciodashboard.azurewebsites.net/,Disponible,2021-02-17 08:34:17.876699,
Odoo,https://www.dataintelligence-group.com/,Disponible,2021-02-17 08:34:17.876699,
EZ Exporter,https://ezexporter.highviewapps.com/exports/export-profile/,Disponible,2021-02-17 08:03:41.383000,
Github,https://github.com/Sud-Austral/,Disponible,2021-02-17 08:03:41.383000,
Shiny,https://rpubs.com/dataintelligence/,Disponible,2021-02-17 08:03:41.383000,
Tomcat,https://ide.dataintelligence-group.com/,Disponible,2021-02-17 08:03:41.383000,
GeoServer,https://ide.dataintelligence-group.com/geoserver/web/?0,Disponible,2021-02-17 08:03:41.383000,
MapStore,https://ide.dataintelligence-group.com/mapstore/#/,Disponible,2021-02-17 08:03:41.383000,
Filtros Dashboard,https://filtradordashboard.azurewebsites.net/,Disponible,2021-02-17 08:03:41.383000,
UtilidadesOdoo,https://odooutil.azurewebsites.net/,Disponible,2021-02-17 08:03:41.383000,
GEE,https://app-data-i.users.earthengine.app/,Disponible,2021-02-17 08:03:41.383000,
Odoo,https://dataintelligence.store/,Disponible,2021-02-17 08:03:41.383000,
Dropbox,https://www.dropbox.com/,Disponible,2021-02-17 08:03:41.383000,
PowerBI,https://powerbi.microsoft.com/es-es/,Disponible,2021-02-17 08:03:41.383000,
Blackbox,https://serviciodashboard.azurewebsites.net/,Disponible,2021-02-17 08:03:41.383000,
Odoo,https://www.dataintelligence-group.com/,Disponible,2021-02-17 08:03:41.383000,
EZ Exporter,https://ezexporter.highviewapps.com/exports/export-profile/,Disponible,2021-02-17 07:33:04.339000,
Github,https://github.com/Sud-Austral/,Disponible,2021-02-17 07:33:04.339000,
Shiny,https://rpubs.com/dataintelligence/,Disponible,2021-02-17 07:33:04.339000,
Tomcat,https://ide.dataintelligence-group.com/,Disponible,2021-02-17 07:33:04.339000,
GeoServer,https://ide.dataintelligence-group.com/geoserver/web/?0,Disponible,2021-02-17 07:33:04.339000,
MapStore,https://ide.dataintelligence-group.com/mapstore/#/,Disponible,2021-02-17 07:33:04.339000,
Filtros Dashboard,https://filtradordashboard.azurewebsites.net/,Disponible,2021-02-17 07:33:04.339000,
UtilidadesOdoo,https://odooutil.azurewebsites.net/,Disponible,2021-02-17 07:33:04.339000,
GEE,https://app-data-i.users.earthengine.app/,Disponible,2021-02-17 07:33:04.339000,
Odoo,https://dataintelligence.store/,Disponible,2021-02-17 07:33:04.339000,
Dropbox,https://www.dropbox.com/,Disponible,2021-02-17 07:33:04.339000,
PowerBI,https://powerbi.microsoft.com/es-es/,Disponible,2021-02-17 07:33:04.339000,
Blackbox,https://serviciodashboard.azurewebsites.net/,Disponible,2021-02-17 07:33:04.339000,
Odoo,https://www.dataintelligence-group.com/,Disponible,2021-02-17 07:33:04.339000,
